iso_code,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,daily_vaccinations
AZE,2021-01-24,22750.0,22750.0,0.0,3250.0
AZE,2021-01-25,26000.0,26000.0,0.0,3250.0
AZE,2021-01-26,29250.0,29250.0,0.0,3250.0
AZE,2021-01-27,32500.0,32500.0,0.0,3250.0
AZE,2021-01-28,35750.0,35750.0,0.0,3250.0
AZE,2021-01-29,39000.0,39000.0,0.0,3250.0
AZE,2021-01-30,42250.0,42250.0,0.0,3250.0
AZE,2021-01-31,45500.0,45500.0,0.0,3250.0
AZE,2021-02-01,48750.0,48750.0,0.0,3250.0
AZE,2021-02-02,52000.0,52000.0,0.0,3250.0
AZE,2021-02-03,55250.0,55250.0,0.0,3250.0
AZE,2021-02-04,58500.0,58500.0,0.0,3250.0
AZE,2021-02-05,61750.0,61750.0,0.0,3250.0
AZE,2021-02-06,65000.0,65000.0,0.0,3250.0
AZE,2021-02-07,69204.0,69204.0,0.0,4204.0
AZE,2021-02-08,74362.0,74362.0,0.0,5158.0
AZE,2021-02-09,80474.0,80474.0,0.0,6112.0
AZE,2021-02-10,87540.0,87540.0,0.0,7066.0
AZE,2021-02-11,95560.0,95560.0,0.0,8020.0
AZE,2021-02-12,104535.0,104535.0,0.0,8975.0
AZE,2021-02-13,114464.0,114464.0,0.0,9929.0
AZE,2021-02-14,124393.0,124393.0,0.0,9929.0
AZE,2021-02-15,134322.0,134322.0,0.0,9929.0
AZE,2021-02-16,144251.0,144251.0,0.0,9929.0
AZE,2021-02-17,154180.0,154180.0,0.0,9929.0
AZE,2021-02-18,164109.0,164109.0,0.0,9929.0
AZE,2021-02-19,174038.0,174038.0,0.0,9929.0
AZE,2021-02-20,183967.0,183967.0,0.0,9929.0
AZE,2021-02-21,193896.0,193896.0,0.0,9929.0
AZE,2021-02-22,203825.0,203825.0,0.0,9929.0
AZE,2021-02-23,213754.0,213754.0,0.0,9929.0
AZE,2021-02-24,223683.0,223683.0,0.0,9929.0
AZE,2021-02-25,233612.0,233612.0,0.0,9929.0
AZE,2021-02-26,243541.0,243541.0,0.0,9929.0
AZE,2021-02-27,253470.0,253470.0,0.0,9929.0
AZE,2021-02-28,263399.0,263399.0,0.0,9929.0
AZE,2021-03-01,293360.0,293360.0,0.0,9929.0
AZE,2021-03-02,305010.0,305010.0,0.0,11650.0
AZE,2021-03-03,337315.0,337315.0,0.0,13371.0
AZE,2021-03-04,351034.0,351034.0,0.0,13719.0
AZE,2021-03-05,365101.0,365101.0,0.0,14067.0
AZE,2021-03-06,379516.0,379516.0,0.0,14415.0
AZE,2021-03-07,394279.0,394279.0,0.0,14763.0
AZE,2021-03-08,409389.0,409389.0,0.0,15110.0
AZE,2021-03-09,411496.0,411496.0,0.0,13737.0
AZE,2021-03-10,428635.0,428635.0,0.0,13046.0
AZE,2021-03-11,436849.0,436849.0,0.0,12453.0
AZE,2021-03-12,443888.0,443888.0,0.0,11692.0
AZE,2021-03-13,450316.0,450316.0,0.0,10844.0
AZE,2021-03-14,453586.0,453586.0,0.0,9545.0
AZE,2021-03-15,462057.0,462057.0,0.0,8471.0
AZE,2021-03-16,469455.0,469455.0,0.0,7398.0
AZE,2021-03-17,475096.0,475096.0,0.0,5641.0
AZE,2021-03-18,480256.0,480256.0,0.0,5160.0
AZE,2021-03-19,485103.0,485103.0,0.0,4847.0
AZE,2021-03-20,482664.0,482664.0,0.0,4621.0
AZE,2021-03-21,487479.0,487479.0,0.0,4815.0
AZE,2021-03-22,492262.0,492262.0,0.0,4783.0
AZE,2021-03-23,497014.0,497014.0,0.0,4752.0
AZE,2021-03-24,501734.0,501734.0,0.0,4720.0
AZE,2021-03-25,506423.0,506423.0,0.0,4689.0
AZE,2021-03-26,510420.0,510420.0,0.0,4657.0
BHS,2021-03-17,110.0,110.0,0.0,110.0
BHR,2020-12-23,38965.0,38965.0,0.0,38965.0
BHR,2020-12-24,50071.0,50071.0,0.0,11106.0
BHR,2020-12-25,50543.0,50543.0,0.0,5789.0
BHR,2020-12-26,51556.0,51556.0,0.0,4197.0
BHR,2020-12-27,53614.0,53614.0,0.0,3662.0
BHR,2020-12-28,55014.0,55014.0,0.0,3210.0
BHR,2020-12-29,56041.0,56041.0,0.0,2846.0
BHR,2020-12-30,57317.0,57317.0,0.0,2622.0
BHR,2020-12-31,58643.0,58643.0,0.0,1225.0
BHR,2021-01-01,59351.0,59351.0,0.0,1258.0
BHR,2021-01-02,60097.0,60097.0,0.0,1220.0
BHR,2021-01-03,60689.0,60689.0,0.0,1011.0
BHR,2021-01-04,61612.0,61612.0,0.0,943.0
BHR,2021-01-05,63893.0,63893.0,0.0,1122.0
BHR,2021-01-06,68472.0,68472.0,0.0,1594.0
BHR,2021-01-07,72239.0,72239.0,0.0,1942.0
BHR,2021-01-08,78291.0,78291.0,0.0,2706.0
BHR,2021-01-09,84157.0,84157.0,0.0,3437.0
BHR,2021-01-10,89250.0,89250.0,0.0,4080.0
BHR,2021-01-11,92598.0,92598.0,0.0,4427.0
BHR,2021-01-12,97776.0,97776.0,0.0,4840.0
BHR,2021-01-13,103064.0,101363.0,1701.0,5288.0
BHR,2021-01-14,108916.0,109566.0,-650.0,5852.0
BHR,2021-01-15,115005.0,122819.0,-7814.0,6089.0
BHR,2021-01-16,121358.0,137159.0,-15801.0,6353.0
BHR,2021-01-17,128085.0,141563.0,-13478.0,6727.0
BHR,2021-01-18,135435.0,142831.0,-7396.0,7350.0
BHR,2021-01-19,143147.0,143596.0,-449.0,7712.0
BHR,2021-01-20,150859.0,144130.0,6729.0,7712.0
BHR,2021-01-21,158571.0,147767.0,10804.0,7712.0
BHR,2021-01-22,166283.0,151404.0,14879.0,7712.0
BHR,2021-01-23,173995.0,155041.0,18954.0,7712.0
BHR,2021-01-24,181707.0,158679.0,23028.0,7712.0
BHR,2021-01-25,189419.0,162316.0,27103.0,7712.0
BHR,2021-01-26,197131.0,165953.0,31178.0,7712.0
BHR,2021-01-27,204843.0,167731.0,37112.0,7712.0
BHR,2021-01-28,212555.0,169440.0,43115.0,7712.0
BHR,2021-01-29,220267.0,169810.0,50457.0,7712.0
BHR,2021-01-30,227979.0,170433.0,57546.0,7712.0
BHR,2021-01-31,235691.0,171568.0,64123.0,7712.0
BHR,2021-02-01,243403.0,172912.0,70491.0,7712.0
BHR,2021-02-02,251115.0,174075.0,77040.0,7712.0
BHR,2021-02-03,258827.0,175094.0,83733.0,7712.0
BHR,2021-02-04,266539.0,177233.0,89306.0,7712.0
BHR,2021-02-05,274251.0,179550.0,94701.0,7712.0
BHR,2021-02-06,281963.0,182543.0,99420.0,7712.0
BHR,2021-02-07,289675.0,191406.0,98269.0,7712.0
BHR,2021-02-08,297387.0,201116.0,96271.0,7712.0
BHR,2021-02-09,305099.0,212940.0,92159.0,7712.0
BHR,2021-02-10,312811.0,219595.0,93216.0,7712.0
BHR,2021-02-11,320523.0,224919.0,95604.0,7712.0
BHR,2021-02-12,328235.0,232540.0,95695.0,7712.0
BHR,2021-02-13,335947.0,242260.0,93687.0,7712.0
BHR,2021-02-14,343659.0,248775.0,94884.0,7712.0
BHR,2021-02-15,351371.0,250946.0,100425.0,7712.0
BHR,2021-02-16,359083.0,252990.0,106093.0,7712.0
BHR,2021-02-17,366795.0,257580.0,109215.0,7712.0
BHR,2021-02-18,374507.0,263422.0,111085.0,7712.0
BHR,2021-02-19,382219.0,268273.0,113946.0,7712.0
BHR,2021-02-20,389931.0,271749.0,118182.0,7712.0
BHR,2021-02-21,397643.0,274960.0,122683.0,7712.0
BHR,2021-02-22,405355.0,278222.0,127133.0,7712.0
BHR,2021-02-23,413067.0,281425.0,131642.0,7712.0
BHR,2021-02-24,420779.0,284948.0,135831.0,7712.0
BHR,2021-02-25,428491.0,290103.0,138388.0,7712.0
BHR,2021-02-26,436203.0,292917.0,143286.0,7712.0
BHR,2021-02-27,443915.0,295296.0,148619.0,7712.0
BHR,2021-02-28,451627.0,298171.0,153456.0,7712.0
BHR,2021-03-01,459339.0,301103.0,158236.0,7712.0
BHR,2021-03-02,467051.0,302671.0,164380.0,7712.0
BHR,2021-03-03,474763.0,303962.0,170801.0,7712.0
BHR,2021-03-04,482475.0,305619.0,176856.0,7712.0
BHR,2021-03-05,490187.0,307142.0,183045.0,7712.0
BHR,2021-03-06,506519.0,307145.0,199374.0,7712.0
BHR,2021-03-07,509907.0,308465.0,201442.0,7094.0
BHR,2021-03-08,512420.0,309741.0,202679.0,6352.0
BHR,2021-03-09,514559.0,310644.0,203915.0,5556.0
BHR,2021-03-10,517901.0,311829.0,206072.0,4931.0
BHR,2021-03-11,520429.0,312104.0,208325.0,4191.0
BHR,2021-03-12,522344.0,312119.0,210225.0,3362.0
BHR,2021-03-13,534625.0,322508.0,212117.0,4015.0
BHR,2021-03-14,551197.0,337016.0,214181.0,5899.0
BHR,2021-03-15,566796.0,349970.0,216826.0,7768.0
BHR,2021-03-16,580539.0,361241.0,219298.0,9426.0
BHR,2021-03-17,597446.0,374873.0,222573.0,11364.0
BHR,2021-03-18,613946.0,386426.0,227520.0,13360.0
BHR,2021-03-19,626751.0,396356.0,230395.0,14915.0
BHR,2021-03-20,640104.0,407322.0,232782.0,15068.0
BHR,2021-03-21,653236.0,417364.0,235872.0,14577.0
BHR,2021-03-22,667155.0,428240.0,238915.0,14337.0
BHR,2021-03-23,680081.0,439433.0,240648.0,14220.0
BHR,2021-03-24,694679.0,452551.0,242128.0,13890.0
BHR,2021-03-25,707980.0,464040.0,243940.0,13433.0
BHR,2021-03-26,717408.0,471927.0,245481.0,12951.0
BGD,2021-01-26,0.0,0.0,0.0,0.0
BGD,2021-01-27,26.0,26.0,0.0,26.0
BGD,2021-01-28,567.0,567.0,0.0,284.0
BGD,2021-01-29,1776.0,1776.0,0.0,1209.0
BGD,2021-01-30,3447.0,3447.0,0.0,1671.0
BGD,2021-01-31,5396.0,5396.0,0.0,1949.0
BGD,2021-02-01,7530.0,7530.0,0.0,2134.0
BGD,2021-02-02,9796.0,9796.0,0.0,2266.0
BGD,2021-02-03,12496.0,12496.0,0.0,2700.0
BGD,2021-02-04,15555.0,15555.0,0.0,3059.0
BGD,2021-02-05,18614.0,18614.0,0.0,3059.0
BGD,2021-02-06,21673.0,21673.0,0.0,3059.0
BGD,2021-02-07,31160.0,31160.0,0.0,3059.0
BGD,2021-02-08,44365.0,44365.0,0.0,13205.0
BGD,2021-02-09,179318.0,179318.0,0.0,23351.0
BGD,2021-02-10,337769.0,337769.0,0.0,45549.0
BGD,2021-02-11,401877.0,401877.0,0.0,64108.0
BGD,2021-02-12,484544.0,484544.0,0.0,82667.0
BGD,2021-02-13,736680.0,736680.0,0.0,101226.0
BGD,2021-02-14,906033.0,906033.0,0.0,124982.0
BGD,2021-02-15,1132711.0,1132711.0,0.0,146782.0
BGD,2021-02-16,1359613.0,1359613.0,0.0,168614.0
BGD,2021-02-17,1586368.0,1586368.0,0.0,178371.0
BGD,2021-02-18,1848313.0,1848313.0,0.0,196796.0
BGD,2021-02-19,2042868.0,2042868.0,0.0,194555.0
BGD,2021-02-20,2082877.0,2082877.0,0.0,192314.0
BGD,2021-02-21,2267089.0,2267089.0,0.0,184212.0
BGD,2021-02-22,2308157.0,2308157.0,0.0,167921.0
BGD,2021-02-23,2491053.0,2491053.0,0.0,161634.0
BGD,2021-02-24,2673038.0,2673038.0,0.0,155239.0
BGD,2021-02-25,2850940.0,2850940.0,0.0,143232.0
BGD,2021-02-26,2986977.0,2986977.0,0.0,136037.0
BGD,2021-02-27,2984773.0,2984773.0,0.0,128842.0
BGD,2021-02-28,3110525.0,3110525.0,0.0,130715.0
BGD,2021-03-01,3241648.0,3241648.0,0.0,131123.0
BGD,2021-03-02,3341505.0,3341505.0,0.0,121493.0
BGD,2021-03-03,3454119.0,3454119.0,0.0,112614.0
BGD,2021-03-04,3581169.0,3581169.0,0.0,104318.0
BGD,2021-03-05,3680737.0,3680737.0,0.0,99568.0
BGD,2021-03-06,3775554.0,3775554.0,0.0,94817.0
BGD,2021-03-07,3682152.0,3682152.0,0.0,81661.0
BGD,2021-03-08,3771015.0,3771015.0,0.0,88863.0
BGD,2021-03-09,4013963.0,4013963.0,0.0,96065.0
BGD,2021-03-10,4107493.0,4107493.0,0.0,93530.0
BGD,2021-03-11,4218127.0,4218127.0,0.0,90994.0
BGD,2021-03-12,4312882.0,4312882.0,0.0,94755.0
BGD,2021-03-13,4411398.0,4411398.0,0.0,98516.0
BGD,2021-03-14,4398094.0,4398094.0,0.0,102277.0
BGD,2021-03-15,4489692.0,4489692.0,0.0,91598.0
BGD,2021-03-16,4580391.0,4580391.0,0.0,80918.0
BGD,2021-03-17,4654400.0,4654400.0,0.0,74009.0
BGD,2021-03-18,4687824.0,4687824.0,0.0,67100.0
BGD,2021-03-19,4751562.0,4751562.0,0.0,63738.0
BGD,2021-03-20,4760747.0,4760747.0,0.0,60377.0
BGD,2021-03-21,4823351.0,4823351.0,0.0,62604.0
BGD,2021-03-22,4911902.0,4911902.0,0.0,60380.0
BGD,2021-03-23,4970486.0,4970486.0,0.0,58584.0
BGD,2021-03-24,5069049.0,5069049.0,0.0,62134.0
BGD,2021-03-25,5139456.0,5139456.0,0.0,64519.0
BRB,2021-02-15,4490.0,4490.0,0.0,4490.0
BRB,2021-02-16,6683.0,6683.0,0.0,2193.0
BRB,2021-02-17,9115.0,9115.0,0.0,2312.0
BRB,2021-02-18,11494.0,11494.0,0.0,2335.0
BRB,2021-02-19,14411.0,14411.0,0.0,2480.0
BRB,2021-02-20,15837.0,15837.0,0.0,2269.0
BRB,2021-02-21,16544.0,16544.0,0.0,2009.0
BRB,2021-02-22,19089.0,19089.0,0.0,2086.0
BRB,2021-02-23,22037.0,22037.0,0.0,2193.0
BRB,2021-02-24,25578.0,25578.0,0.0,2352.0
BRB,2021-02-25,29283.0,29283.0,0.0,2541.0
BRB,2021-02-26,33633.0,33633.0,0.0,2746.0
BRB,2021-02-27,36749.0,36749.0,0.0,2987.0
BRB,2021-02-28,38615.0,38615.0,0.0,3153.0
BRB,2021-03-01,41125.0,41125.0,0.0,3148.0
BRB,2021-03-02,43235.0,43235.0,0.0,3028.0
BRB,2021-03-03,44859.0,44859.0,0.0,2754.0
BRB,2021-03-04,46442.0,46442.0,0.0,2451.0
BRB,2021-03-05,48480.0,48480.0,0.0,2121.0
BRB,2021-03-06,48886.0,48886.0,0.0,1734.0
BRB,2021-03-07,49317.0,49317.0,0.0,1529.0
BRB,2021-03-08,49393.0,49393.0,0.0,1181.0
BRB,2021-03-09,49757.0,49757.0,0.0,932.0
BRB,2021-03-10,50263.0,50263.0,0.0,772.0
BRB,2021-03-11,50703.0,50703.0,0.0,609.0
BRB,2021-03-12,50980.0,50980.0,0.0,357.0
BRB,2021-03-13,51595.0,51595.0,0.0,387.0
BRB,2021-03-14,52290.0,52290.0,0.0,425.0
BRB,2021-03-15,53129.0,53129.0,0.0,534.0
BRB,2021-03-16,54631.0,54631.0,0.0,696.0
BRB,2021-03-17,56018.0,56018.0,0.0,822.0
BRB,2021-03-18,58214.0,58214.0,0.0,1073.0
BRB,2021-03-19,60206.0,60206.0,0.0,1318.0
BRB,2021-03-20,61108.0,61108.0,0.0,1359.0
BRB,2021-03-21,61752.0,61752.0,0.0,1352.0
BRB,2021-03-22,61781.0,61781.0,0.0,1236.0
BRB,2021-03-23,62765.0,62765.0,0.0,1162.0
BLR,2020-12-28,0.0,0.0,0.0,0.0
BLR,2020-12-29,403.0,403.0,0.0,403.0
BLR,2020-12-30,806.0,806.0,0.0,403.0
BLR,2020-12-31,1209.0,1209.0,0.0,403.0
BLR,2021-01-01,1612.0,1612.0,0.0,403.0
BLR,2021-01-02,2015.0,2015.0,0.0,403.0
BLR,2021-01-03,2418.0,2418.0,0.0,403.0
BLR,2021-01-04,2821.0,2821.0,0.0,403.0
BLR,2021-01-05,3224.0,3224.0,0.0,403.0
BLR,2021-01-06,3627.0,3627.0,0.0,403.0
BLR,2021-01-07,4030.0,4030.0,0.0,403.0
BLR,2021-01-08,4433.0,4433.0,0.0,403.0
BLR,2021-01-09,4836.0,4836.0,0.0,403.0
BLR,2021-01-10,5239.0,5239.0,0.0,403.0
BLR,2021-01-11,5642.0,5642.0,0.0,403.0
BLR,2021-01-12,6045.0,6045.0,0.0,403.0
BLR,2021-01-13,6448.0,6448.0,0.0,403.0
BLR,2021-01-14,6851.0,6851.0,0.0,403.0
BLR,2021-01-15,7254.0,7254.0,0.0,403.0
BLR,2021-01-16,7657.0,7657.0,0.0,403.0
BLR,2021-01-17,8060.0,8060.0,0.0,403.0
BLR,2021-01-18,8463.0,8463.0,0.0,403.0
BLR,2021-01-19,8866.0,8866.0,0.0,403.0
BLR,2021-01-20,9269.0,9269.0,0.0,403.0
BLR,2021-01-21,9672.0,9672.0,0.0,403.0
BLR,2021-01-22,10075.0,10075.0,0.0,403.0
BLR,2021-01-23,10478.0,10478.0,0.0,403.0
BLR,2021-01-24,10881.0,10881.0,0.0,403.0
BLR,2021-01-25,11284.0,11284.0,0.0,403.0
BLR,2021-01-26,11687.0,11687.0,0.0,403.0
BLR,2021-01-27,12090.0,12090.0,0.0,403.0
BLR,2021-01-28,12493.0,12493.0,0.0,403.0
BLR,2021-01-29,12896.0,12896.0,0.0,403.0
BLR,2021-01-30,13299.0,13299.0,0.0,403.0
BLR,2021-01-31,13702.0,13702.0,0.0,403.0
BLR,2021-02-01,14105.0,14105.0,0.0,403.0
BLR,2021-02-02,14508.0,14508.0,0.0,403.0
BLR,2021-02-03,14911.0,14911.0,0.0,403.0
BLR,2021-02-04,15314.0,15314.0,0.0,403.0
BLR,2021-02-05,15717.0,15717.0,0.0,403.0
BLR,2021-02-06,16120.0,16120.0,0.0,403.0
BLR,2021-02-07,16523.0,16523.0,0.0,403.0
BLR,2021-02-08,16926.0,16926.0,0.0,403.0
BLR,2021-02-09,17329.0,17329.0,0.0,403.0
BLR,2021-02-10,17732.0,17732.0,0.0,403.0
BLR,2021-02-11,18135.0,18135.0,0.0,403.0
BLR,2021-02-12,18538.0,18538.0,0.0,403.0
BLR,2021-02-13,18941.0,18941.0,0.0,403.0
BLR,2021-02-14,19344.0,19344.0,0.0,403.0
BLR,2021-02-15,19747.0,19747.0,0.0,403.0
BLR,2021-02-16,20150.0,20150.0,0.0,403.0
BLR,2021-02-17,20553.0,20553.0,0.0,403.0
BLR,2021-02-18,20944.0,20944.0,0.0,403.0
BLR,2021-02-19,21348.0,20893.0,455.0,404.0
BLR,2021-02-20,21753.0,20844.0,909.0,405.0
BLR,2021-02-21,22160.0,20796.0,1364.0,407.0
BLR,2021-02-22,22568.0,20750.0,1818.0,408.0
BLR,2021-02-23,22977.0,20704.0,2273.0,409.0
BLR,2021-02-24,23387.0,20660.0,2727.0,410.0
BLR,2021-02-25,23799.0,20617.0,3182.0,412.0
BLR,2021-02-26,24211.0,20575.0,3636.0,412.0
BLR,2021-02-27,24623.0,20532.0,4091.0,412.0
BLR,2021-02-28,25035.0,20490.0,4545.0,412.0
BLR,2021-03-01,25447.0,20447.0,5000.0,412.0
BLR,2021-03-02,25859.0,20404.0,5455.0,412.0
BLR,2021-03-03,26271.0,20362.0,5909.0,412.0
BLR,2021-03-04,26683.0,20319.0,6364.0,412.0
BLR,2021-03-05,27095.0,20277.0,6818.0,412.0
BLR,2021-03-06,27507.0,20234.0,7273.0,412.0
BLR,2021-03-07,27919.0,20192.0,7727.0,412.0
BLR,2021-03-08,28331.0,20149.0,8182.0,412.0
BLR,2021-03-09,28743.0,20107.0,8636.0,412.0
BLR,2021-03-10,29155.0,20064.0,9091.0,412.0
BLR,2021-03-11,29567.0,20022.0,9545.0,412.0
BLR,2021-03-12,30000.0,20000.0,10000.0,412.0
BEL,2020-12-28,298.0,298.0,0.0,298.0
BEL,2020-12-29,299.0,299.0,0.0,1.0
BEL,2020-12-30,777.0,777.0,0.0,240.0
BEL,2020-12-31,786.0,786.0,0.0,163.0
BEL,2021-01-01,794.0,794.0,0.0,124.0
BEL,2021-01-02,893.0,893.0,0.0,99.0
BEL,2021-01-03,976.0,976.0,0.0,83.0
BEL,2021-01-04,797.0,797.0,0.0,71.0
BEL,2021-01-05,2444.0,2444.0,0.0,306.0
BEL,2021-01-06,6321.0,6321.0,0.0,792.0
BEL,2021-01-07,14500.0,14500.0,0.0,1959.0
BEL,2021-01-08,23730.0,23730.0,0.0,3277.0
BEL,2021-01-09,26934.0,26934.0,0.0,3734.0
BEL,2021-01-10,27332.0,27332.0,0.0,3791.0
BEL,2021-01-11,32910.0,32910.0,0.0,4588.0
BEL,2021-01-12,48524.0,48524.0,0.0,6583.0
BEL,2021-01-13,69848.0,69848.0,0.0,9075.0
BEL,2021-01-14,92999.0,92999.0,0.0,11214.0
BEL,2021-01-15,116264.0,116264.0,0.0,13219.0
BEL,2021-01-16,121418.0,121418.0,0.0,13498.0
BEL,2021-01-17,124716.0,124716.0,0.0,13912.0
BEL,2021-01-18,135712.0,135603.0,109.0,14686.0
BEL,2021-01-19,154935.0,154645.0,290.0,15202.0
BEL,2021-01-20,176101.0,175388.0,713.0,15179.0
BEL,2021-01-21,206147.0,205434.0,713.0,16164.0
BEL,2021-01-22,235551.0,234806.0,745.0,17041.0
BEL,2021-01-23,243798.0,243046.0,752.0,17483.0
BEL,2021-01-24,245674.0,244922.0,752.0,17280.0
BEL,2021-01-25,256941.0,256189.0,752.0,17318.0
BEL,2021-01-26,269541.0,267140.0,2401.0,16372.0
BEL,2021-01-27,285985.0,280181.0,5804.0,15698.0
BEL,2021-01-28,308932.0,295715.0,13217.0,14684.0
BEL,2021-01-29,329831.0,307776.0,22055.0,13469.0
BEL,2021-01-30,334294.0,309366.0,24928.0,12928.0
BEL,2021-01-31,335196.0,309940.0,25256.0,12789.0
BEL,2021-02-01,342867.0,313858.0,29009.0,12275.0
BEL,2021-02-02,366636.0,323958.0,42678.0,13871.0
BEL,2021-02-03,397045.0,334055.0,62990.0,15866.0
BEL,2021-02-04,430683.0,343976.0,86707.0,17393.0
BEL,2021-02-05,461103.0,351860.0,109243.0,18753.0
BEL,2021-02-06,467555.0,353101.0,114454.0,19037.0
BEL,2021-02-07,470920.0,353406.0,117514.0,19389.0
BEL,2021-02-08,480970.0,355726.0,125244.0,19729.0
BEL,2021-02-09,508163.0,363747.0,144416.0,20218.0
BEL,2021-02-10,533388.0,370366.0,163022.0,19478.0
BEL,2021-02-11,569395.0,378406.0,190989.0,19816.0
BEL,2021-02-12,603439.0,385001.0,218438.0,20334.0
BEL,2021-02-13,612012.0,385600.0,226412.0,20637.0
BEL,2021-02-14,613929.0,385673.0,228256.0,20430.0
BEL,2021-02-15,627421.0,387722.0,239699.0,20922.0
BEL,2021-02-16,641825.0,391728.0,250097.0,19095.0
BEL,2021-02-17,661420.0,398794.0,262626.0,18290.0
BEL,2021-02-18,688771.0,409685.0,279086.0,17054.0
BEL,2021-02-19,719237.0,427348.0,291889.0,16543.0
BEL,2021-02-20,725036.0,431575.0,293461.0,16146.0
BEL,2021-02-21,727183.0,433460.0,293723.0,16179.0
BEL,2021-02-22,739684.0,443154.0,296530.0,16038.0
BEL,2021-02-23,759459.0,455333.0,304126.0,16805.0
BEL,2021-02-24,782178.0,470073.0,312105.0,17251.0
BEL,2021-02-25,813533.0,492783.0,320750.0,17823.0
BEL,2021-02-26,845097.0,517758.0,327339.0,17980.0
BEL,2021-02-27,849520.0,521434.0,328086.0,17783.0
BEL,2021-02-28,850340.0,522033.0,328307.0,17594.0
BEL,2021-03-01,863608.0,532617.0,330991.0,17703.0
BEL,2021-03-02,886897.0,549186.0,337711.0,18205.0
BEL,2021-03-03,916016.0,572348.0,343668.0,19120.0
BEL,2021-03-04,964038.0,612131.0,351907.0,21501.0
BEL,2021-03-05,1006680.0,648756.0,357924.0,23083.0
BEL,2021-03-06,1015033.0,656422.0,358611.0,23645.0
BEL,2021-03-07,1016500.0,657713.0,358787.0,23737.0
BEL,2021-03-08,1033695.0,672963.0,360732.0,24298.0
BEL,2021-03-09,1061336.0,693639.0,367697.0,24920.0
BEL,2021-03-10,1096481.0,719850.0,376631.0,25781.0
BEL,2021-03-11,1147904.0,761711.0,386193.0,26267.0
BEL,2021-03-12,1190355.0,791299.0,399056.0,26239.0
BEL,2021-03-13,1199666.0,798562.0,401104.0,26376.0
BEL,2021-03-14,1200800.0,798580.0,402220.0,26329.0
BEL,2021-03-15,1230846.0,824098.0,406748.0,28164.0
BEL,2021-03-16,1276060.0,865361.0,410699.0,30675.0
BEL,2021-03-17,1319750.0,901491.0,418259.0,31896.0
BEL,2021-03-18,1391401.0,957037.0,434364.0,34785.0
BEL,2021-03-19,1454701.0,1002592.0,452109.0,37764.0
BEL,2021-03-20,1474833.0,1021455.0,453378.0,39310.0
BEL,2021-03-21,1475671.0,1021782.0,453889.0,39267.0
BEL,2021-03-22,1504193.0,1046013.0,458180.0,39050.0
BEL,2021-03-23,1545927.0,1083188.0,462739.0,38552.0
BEL,2021-03-24,1595042.0,1124504.0,470538.0,39327.0
BEL,2021-03-25,1631649.0,1152481.0,479168.0,34321.0
BLZ,2021-02-28,0.0,0.0,0.0,0.0
BLZ,2021-03-01,208.0,208.0,0.0,208.0
BLZ,2021-03-02,417.0,417.0,0.0,208.0
BLZ,2021-03-03,673.0,673.0,0.0,224.0
BLZ,2021-03-04,817.0,817.0,0.0,204.0
BLZ,2021-03-05,996.0,996.0,0.0,199.0
BLZ,2021-03-06,1182.0,1182.0,0.0,186.0
BLZ,2021-03-07,1358.0,1358.0,0.0,176.0
BLZ,2021-03-08,1521.0,1521.0,0.0,163.0
BLZ,2021-03-09,1466.0,1466.0,0.0,150.0
BLZ,2021-03-10,2489.0,2489.0,0.0,259.0
BLZ,2021-03-11,4933.0,4933.0,0.0,588.0
BLZ,2021-03-12,7444.0,7444.0,0.0,921.0
BLZ,2021-03-13,8450.0,8450.0,0.0,1006.0
BLZ,2021-03-14,9541.0,9541.0,0.0,1091.0
BLZ,2021-03-15,9585.0,9585.0,0.0,1177.0
BLZ,2021-03-16,10972.0,10972.0,0.0,1358.0
BLZ,2021-03-17,11943.0,11943.0,0.0,1351.0
BLZ,2021-03-18,13150.0,13150.0,0.0,1174.0
BLZ,2021-03-19,15006.0,15006.0,0.0,1080.0
BLZ,2021-03-20,16041.0,16041.0,0.0,1035.0
BLZ,2021-03-21,17031.0,17031.0,0.0,990.0
BLZ,2021-03-22,16202.0,16202.0,0.0,945.0
BLZ,2021-03-23,17282.0,17282.0,0.0,901.0
BLZ,2021-03-24,18182.0,18182.0,0.0,891.0
BMU,2021-01-10,0.0,0.0,0.0,0.0
BMU,2021-01-11,278.0,278.0,0.0,278.0
BMU,2021-01-12,556.0,556.0,0.0,278.0
BMU,2021-01-13,834.0,834.0,0.0,278.0
BMU,2021-01-14,1112.0,1112.0,0.0,278.0
BMU,2021-01-15,1390.0,1390.0,0.0,278.0
BMU,2021-01-16,1665.0,1665.0,0.0,278.0
BMU,2021-01-17,1929.0,1929.0,0.0,264.0
BMU,2021-01-18,2179.0,2179.0,0.0,250.0
BMU,2021-01-19,2415.0,2415.0,0.0,236.0
BMU,2021-01-20,2637.0,2637.0,0.0,222.0
BMU,2021-01-21,2846.0,2846.0,0.0,209.0
BMU,2021-01-22,3041.0,3041.0,0.0,195.0
BMU,2021-01-23,2932.0,2932.0,0.0,181.0
BMU,2021-01-24,3127.0,3127.0,0.0,195.0
BMU,2021-01-25,3336.0,3336.0,0.0,209.0
BMU,2021-01-26,3560.0,3560.0,0.0,224.0
BMU,2021-01-27,3798.0,3798.0,0.0,238.0
BMU,2021-01-28,4050.0,4050.0,0.0,252.0
BMU,2021-01-29,4316.0,4316.0,0.0,266.0
