iso_code,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,daily_vaccinations
BTN,2021-05-10,0.6311371862444207,0.6311371862444207,0.0,0.00017953227256406156
BTN,2021-05-11,0.6313350648806045,0.6313350648806045,0.0,0.00017822181801979836
BTN,2021-05-12,0.631481835789562,0.631481835789562,0.0,0.000170359090754219
BTN,2021-05-13,0.6316338485166965,0.6316338485166965,0.0,0.00015201272713453388
BTN,2021-05-14,0.6315774989712932,0.6315774989712932,0.0,0.00010352590899679463
BTN,2021-05-15,0.6316888876075556,0.6316888876075556,0.0,0.0001022154544525314
BTN,2021-05-16,0.6316901980620998,0.6316901980620998,0.0,9.04213635541624e-05
BTN,2021-05-17,0.6318068285165392,0.6318068285165392,0.0,9.566318173121529e-05
BTN,2021-05-18,0.631890697607372,0.631890697607372,0.0,7.993772720005662e-05
BTN,2021-05-19,0.6319195276073459,0.6319195276073459,0.0,6.290181812463472e-05
BTN,2021-05-20,0.6320427103345067,0.6320427103345067,0.0,7.338545447874049e-05
BTN,2021-05-21,0.6322274844252478,0.6322274844252478,0.0,9.304227264268884e-05
BTN,2021-05-22,0.6323100430615364,0.6323100430615364,0.0,8.911090900989918e-05
BTN,2021-05-23,0.6324043957887233,0.6324043957887233,0.0,9.435272718695206e-05
BTN,2021-05-24,0.6323965330614577,0.6323965330614577,0.0,8.386909083284628e-05
BTN,2021-05-25,0.6324843335159234,0.6324843335159234,0.0,8.51795453771095e-05
BTN,2021-05-26,0.6325210262431628,0.6325210262431628,0.0,8.648999992137273e-05
BTN,2021-05-27,0.632577375788566,0.632577375788566,0.0,7.600636356726694e-05
BTN,2021-05-28,0.6326442089703235,0.6326442089703235,0.0,6.683318175742438e-05
BTN,2021-05-29,0.6327149735157137,0.6327149735157137,0.0,7.076454539021404e-05
BTN,2021-05-30,0.632796221697458,0.632796221697458,0.0,8.124818174431984e-05
BTN,2021-05-31,0.6328866430610122,0.6328866430610122,0.0,9.04213635541624e-05
BWA,2021-03-25,0.0,0.0,0.0,0.0
BWA,2021-03-26,0.0007023474814244718,0.0007023474814244718,0.0,0.0007023474814244718
BWA,2021-03-27,0.0014046949628489435,0.0014046949628489435,0.0,0.0007023474814244718
BWA,2021-03-28,0.0021070424442734153,0.0021070424442734153,0.0,0.0007023474814244718
BWA,2021-03-29,0.002809389925697887,0.002809389925697887,0.0,0.0007023474814244718
BWA,2021-03-30,0.0035117374071223593,0.0035117374071223593,0.0,0.0007023474814244718
BWA,2021-03-31,0.004214084888546831,0.004214084888546831,0.0,0.0007023474814244718
BWA,2021-04-01,0.004916432369971303,0.004916432369971303,0.0,0.0007023474814244718
BWA,2021-04-02,0.005619213935129658,0.005619213935129658,0.0,0.0007023474814244718
BWA,2021-04-03,0.006264262363681429,0.006264262363681429,0.0,0.0006450484285517707
BWA,2021-04-04,0.006852011739360499,0.006852011739360499,0.0,0.0005877493756790697
BWA,2021-04-05,0.007382462062166868,0.007382462062166868,0.0,0.0005304503228063687
BWA,2021-04-06,0.007855613332100535,0.007855613332100535,0.0,0.00047315126993366765
BWA,2021-04-07,0.008271899632895386,0.008271899632895386,0.0,0.0004162863007948507
BWA,2021-04-08,0.008630886880817536,0.008630886880817536,0.0,0.00035898724792214967
BWA,2021-04-09,0.007730163133008031,0.007730163133008031,0.0,0.00030168819504944864
BWA,2021-04-10,0.008138201842859084,0.008138201842859084,0.0,0.00040803870985105283
BWA,2021-04-11,0.00865259106751174,0.00865259106751174,0.0,0.000514389224652657
BWA,2021-04-12,0.010869456696457834,0.010869456696457834,0.0,0.0006207397394542612
BWA,2021-04-13,0.011627366895819469,0.011627366895819469,0.0,0.0007579101993616365
BWA,2021-04-14,0.012522013471354598,0.012522013471354598,0.0,0.0008946465755351276
BWA,2021-04-15,0.0135538305067971,0.0135538305067971,0.0,0.0010318170354425029
BWA,2021-04-16,0.015910037014319988,0.015910037014319988,0.0,0.0011685534116159938
BWA,2021-04-17,0.0170317093826765,0.0170317093826765,0.0,0.0011216723683565113
BWA,2021-04-18,0.01810650070777353,0.01810650070777353,0.0,0.0010747913250970286
BWA,2021-04-19,0.01806309233438512,0.01806309233438512,0.0,0.0010274761981036618
BWA,2021-04-20,0.018996806445969815,0.018996806445969815,0.0,0.0009337141115846964
BWA,2021-04-21,0.019836324387301662,0.019836324387301662,0.0,0.000839517941331847
BWA,2021-04-22,0.020582080242114543,0.020582080242114543,0.0,0.0007457558548128817
BWA,2021-04-23,0.020471388889974098,0.020471388889974098,0.0,0.0006515596845600323
BWA,2021-04-24,0.02104654983737053,0.02104654983737053,0.0,0.0005751609473964309
BWA,2021-04-25,0.021544877963869474,0.021544877963869474,0.0,0.0004983281264989454
BWA,2021-04-26,0.021014427641063104,0.021014427641063104,0.0,0.0004214953056014599
BWA,2021-04-27,0.021372980805251372,0.021372980805251372,0.0,0.0003585531641882656
BWA,2021-04-28,0.02166815774429256,0.02166815774429256,0.0,0.00029517693904118717
BWA,2021-04-29,0.021899958458186666,0.021899958458186666,0.0,0.00023180071389410876
BWA,2021-04-30,0.021652964813606616,0.021652964813606616,0.0,0.00016885857248091443
BWA,2021-05-01,0.02182703239089414,0.02182703239089414,0.0,0.0001740675772875236
BWA,2021-05-02,0.022005874889254387,0.022005874889254387,0.0,0.0001788424983602487
BWA,2021-05-03,0.022189926392421247,0.022189926392421247,0.0,0.0001840515031668579
BWA,2021-05-04,0.0223822254865319,0.0223822254865319,0.0,0.00019229909411065576
BWA,2021-05-05,0.022582772171586354,0.022582772171586354,0.0,0.00020054668505445364
BWA,2021-05-06,0.022791132363850723,0.022791132363850723,0.0,0.00020836019226436742
BWA,2021-05-07,0.023169219296063772,0.023169219296063772,0.0,0.0002166077832081653
BWA,2021-05-08,0.023411438019571098,0.023411438019571098,0.0,0.00024221872350732712
BWA,2021-05-09,0.023678833599643703,0.023678833599643703,0.0,0.00026739558007260483
BWA,2021-05-10,0.024352531554631827,0.024352531554631827,0.0,0.0002930065203717667
BWA,2021-05-11,0.02485303009980019,0.02485303009980019,0.0,0.0005004985451683659
BWA,2021-05-12,0.025561454753499042,0.025561454753499042,0.0,0.0007084246536988492
BWA,2021-05-13,0.026477805515728373,0.026477805515728373,0.0,0.0009163507622293325
BWA,2021-05-14,0.031036986972713062,0.031036986972713062,0.0,0.0011238427870259317
BWA,2021-05-15,0.03246425428972398,0.03246425428972398,0.0,0.0014272673170109167
BWA,2021-05-16,0.03419494613671988,0.03419494613671988,0.0,0.0017306918469959017
BWA,2021-05-17,0.03859308252843357,0.03859308252843357,0.0,0.002034550460714771
BWA,2021-05-18,0.0408715880475912,0.0408715880475912,0.0,0.0022785055191576345
BWA,2021-05-19,0.04339448270892558,0.04339448270892558,0.0,0.002522894661334382
BWA,2021-05-20,0.04616133242870283,0.04616133242870283,0.0,0.0027668497197772457
BWA,2021-05-21,0.05211392267145548,0.05211392267145548,0.0,0.003010804778220109
BWA,2021-05-22,0.055028360860753314,0.055028360860753314,0.0,0.0029144381892978392
BWA,2021-05-23,0.057845998377395,0.057845998377395,0.0,0.002817637516641685
BWA,2021-05-24,0.0576385063525984,0.0576385063525984,0.0,0.002720836843985531
BWA,2021-05-25,0.06003291222870309,0.06003291222870309,0.0,0.002394405876104689
BWA,2021-05-26,0.062100453053193054,0.062100453053193054,0.0,0.0020675408244899625
BWA,2021-05-27,0.06384156290980217,0.06384156290980217,0.0,0.0017411098566091202
BWA,2021-05-28,0.06201493855761789,0.06201493855761789,0.0,0.0014142448049943939
BWA,2021-05-29,0.06324600002691319,0.06324600002691319,0.0,0.001231061469295304
BWA,2021-05-30,0.06429387816050941,0.06429387816050941,0.0,0.0010478781335962145
BWA,2021-05-31,0.0636909358541444,0.0636909358541444,0.0,0.0008646947978971247
CAF,2021-05-12,0.00014056371740665631,0.00014056371740665631,0.0,0.00014056371740665631
CAF,2021-05-13,0.00033739506981717655,0.00033739506981717655,0.0,0.00019683135241052024
CAF,2021-05-14,0.0005342264222276968,0.0005342264222276968,0.0,0.00019683135241052024
CAF,2021-05-15,0.000731057774638217,0.000731057774638217,0.0,0.00019683135241052024
CAF,2021-05-16,0.0009278891270487373,0.0009278891270487373,0.0,0.00019683135241052024
CAF,2021-05-17,0.0011247204794592575,0.0011247204794592575,0.0,0.00019683135241052024
CAF,2021-05-18,0.0013215518318697777,0.0013215518318697777,0.0,0.00019683135241052024
CAF,2021-05-19,0.001518383184280298,0.001518383184280298,0.0,0.00019683135241052024
CAF,2021-05-20,0.0017152145366908182,0.0017152145366908182,0.0,0.00019683135241052024
CAF,2021-05-21,0.0019120458891013384,0.0019120458891013384,0.0,0.00019683135241052024
CAF,2021-05-22,0.0021088772415118586,0.0021088772415118586,0.0,0.00019683135241052024
CAF,2021-05-23,0.002305708593922379,0.002305708593922379,0.0,0.00019683135241052024
CAF,2021-05-24,0.002502539946332899,0.002502539946332899,0.0,0.00019683135241052024
CAF,2021-05-25,0.002699371298743419,0.002699371298743419,0.0,0.00019683135241052024
CAF,2021-05-26,0.0028962026511539394,0.0028962026511539394,0.0,0.00019683135241052024
CAF,2021-05-27,0.0030930340035644596,0.0030930340035644596,0.0,0.00019683135241052024
CAF,2021-05-28,0.0032898653559749803,0.0032898653559749803,0.0,0.00019683135241052024
CAF,2021-05-29,0.0034866967083855005,0.0034866967083855005,0.0,0.00019683135241052024
CAF,2021-05-30,0.0036835280607960207,0.0036835280607960207,0.0,0.00019683135241052024
CAF,2021-05-31,0.0038793057121765057,0.0038793057121765057,0.0,0.00019683135241052024
CAN,2020-12-14,1.4182186351375864e-07,1.4182186351375864e-07,0.0,1.4182186351375864e-07
CAN,2020-12-15,2.05074414640895e-05,2.05074414640895e-05,0.0,2.036561960057574e-05
CAN,2020-12-16,8.574549868041847e-05,8.574549868041847e-05,0.0,4.2801838408452357e-05
CAN,2020-12-17,0.00020428021220521793,0.00020428021220521793,0.0,6.804613011390139e-05
CAN,2020-12-18,0.0003169435005805478,0.0003169435005805478,0.0,7.919332858608282e-05
CAN,2020-12-19,0.000337365848926529,0.000337365848926529,0.0,6.74504782871436e-05
CAN,2020-12-20,0.0003613053794876515,0.0003613053794876515,0.0,6.018919887523916e-05
CAN,2020-12-21,0.0005918510008156175,0.0005918510008156175,0.0,8.452583065420015e-05
CAN,2020-12-22,0.0007545774070113042,0.0007545774070113042,0.0,0.00010486308588207313
CAN,2020-12-23,0.0009952774737668553,0.0009952774737668553,0.0,0.00012993719135130565
CAN,2020-12-24,0.001287685791959523,0.001287685791959523,0.0,0.00015478438183891619
CAN,2020-12-25,0.001287685791959523,0.001287685791959523,0.0,0.0001386734181437532
CAN,2020-12-26,0.0013733178331491304,0.0013733178331491304,0.0,0.00014800529676295852
CAN,2020-12-27,0.0014828894048998602,0.0014828894048998602,0.0,0.0001602303413978445
CAN,2020-12-28,0.0016862335928058874,0.0016862335928058874,0.0,0.00015634442233756753
CAN,2020-12-29,0.001998638793753995,0.001998638793753995,0.0,0.00017773115935544232
CAN,2020-12-30,0.002386635047954936,0.002386635047954936,0.0,0.0001987775239008841
CAN,2020-12-31,0.002767852217079919,0.002767852217079919,0.0,0.00021145639849901412
CAN,2021-01-01,0.0029439382428186017,0.0029439382428186017,0.0,0.0002366155970863549
CAN,2021-01-02,0.003084114972715601,0.003084114972715601,0.0,0.00024438743520690886
CAN,2021-01-03,0.0032345028767855905,0.0032345028767855905,0.0,0.00025023049598367573
CAN,2021-01-04,0.003906766874213509,0.003906766874213509,0.0,0.00031722714430757533
CAN,2021-01-05,0.00440206555034896,0.00440206555034896,0.0,0.00034335073156680965
CAN,2021-01-06,0.005200891378776557,0.005188694698514374,1.2196680262183243e-05,0.00040203661868880297
CAN,2021-01-07,0.0062244481321280555,0.006193616059000164,3.0832073127891125e-05,0.0004937953643822049
CAN,2021-01-08,0.007393287202463049,0.007335792618994571,5.749458346847775e-05,0.0006356172278959635
CAN,2021-01-09,0.008402690133835874,0.008319298878089784,8.339125574609008e-05,0.0007597964515886106
CAN,2021-01-10,0.00906533860891756,0.008981890624426064,8.344798449149558e-05,0.00083297653316171
CAN,2021-01-11,0.010184199654550304,0.010100751670058809,8.344798449149558e-05,0.0008967680073701986
CAN,2021-01-12,0.011019360244410126,0.010933614745729708,8.574549868041847e-05,0.0009453278134373095
CAN,2021-01-13,0.011890600316347848,0.011552184985631318,0.0003384153307165309,0.0009556808094738139
CAN,2021-01-14,0.013033202341932797,0.012622145852724519,0.00041105648920827803,0.0009726710687227622
CAN,2021-01-15,0.014400223284341917,0.013889834761928602,0.0005103885224133146,0.0010009787126801085
CAN,2021-01-16,0.015410108410050688,0.014867951790210292,0.0005421566198403965,0.0010010638057982167
CAN,2021-01-17,0.016188738805113925,0.015612828581757256,0.0005759102233566711,0.0010176285994566237
CAN,2021-01-18,0.017434615511709592,0.016837999296279913,0.0005966162154296799,0.0010357817979863848
CAN,2021-01-19,0.018540457310271773,0.017848792081915175,0.0006916652283566008,0.0010744424379802355
CAN,2021-01-20,0.01974846757930927,0.018697624299417723,0.001050843279891546,0.0011225484140841024
CAN,2021-01-21,0.020957413872645953,0.019730598024506534,0.0012268158481394177,0.0011320221145668214
CAN,2021-01-22,0.022027942027193208,0.020624160857761323,0.0014037811694318856,0.0010896741061216131
CAN,2021-01-23,0.02272661325560739,0.021200496546708535,0.001526116708898854,0.0010452271340964012
CAN,2021-01-24,0.02315812045753435,0.02155720689781834,0.0016009135597160103,0.0009956178462392884
CAN,2021-01-25,0.02382462648730361,0.021990784698952603,0.0018338417883510074,0.0009128506066926589
CAN,2021-01-26,0.02463315293119555,0.022567914590335494,0.002065238340860056,0.0008703891407566395
CAN,2021-01-27,0.02528184613490748,0.0229504081562321,0.0023314379786753808,0.0007904867028529879
CAN,2021-01-28,0.025982531233783555,0.02337459735000175,0.002607933883781805,0.0007178739087339435
CAN,2021-01-29,0.026583061732646216,0.02371329632444531,0.002869765408200906,0.0006507354385465301
CAN,2021-01-30,0.02700889606003263,0.023902968884708612,0.0031059271753240167,0.0006117627904529493
CAN,2021-01-31,0.027151200117882333,0.02397751045617144,0.003173689661710891,0.00057043589942504
CAN,2021-02-01,0.027669218656552686,0.024369959916886716,0.003299258739665973,0.0005492193486433817
CAN,2021-02-02,0.02802972983360466,0.024595173036146563,0.0034345567974580983,0.0004852293238259738
CAN,2021-02-03,0.028406011601879368,0.024714870688952176,0.0036911409129271903,0.0004463134044777984
CAN,2021-02-04,0.028933532205405142,0.024893396050743297,0.004040136154661848,0.0004215796714809989
CAN,2021-02-05,0.02958123265607248,0.025170487607676477,0.004410745048396001,0.00042830202781155106
CAN,2021-02-06,0.030190187373627855,0.02539697712370795,0.004793210249919906,0.00045448234381619093
CAN,2021-02-07,0.030556853619556328,0.025548159230213616,0.005008694389342711,0.0004865340849703004
CAN,2021-02-08,0.03116524104965765,0.02584879321649008,0.005316447833167567,0.0004994398745500525
CAN,2021-02-09,0.03189621929858026,0.02610821376922945,0.005788005529350815,0.0005523677940133872
CAN,2021-02-10,0.032740343030214156,0.026386978824152092,0.006353364206062062,0.0006191942561010702
CAN,2021-02-11,0.03365968907825574,0.02673594570151405,0.006923743376741696,0.0006751571634435994
CAN,2021-02-12,0.03465669677875747,0.027088344667973035,0.007568352110784432,0.0007250784594004424
CAN,2021-02-13,0.03559944343427883,0.02744553721341879,0.00815390622086004,0.000772758969913768
CAN,2021-02-14,0.036105010013332675,0.02754657110898599,0.008558438904346684,0.0007925856664329915
CAN,2021-02-15,0.036384711092554506,0.027592266113410122,0.008792444979144385,0.0007456426296099373
CAN,2021-02-16,0.037126637989340384,0.02782964754855945,0.009296990440780934,0.0007472026701085887
CAN,2021-02-17,0.03770754034229274,0.027966562375595635,0.009740977966697106,0.0007095915119047399
CAN,2021-02-18,0.03847408751458461,0.028174076126288965,0.01030001138829564,0.0006877793092963239
CAN,2021-02-19,0.03983132274841127,0.02883462563779065,0.010996697110620629,0.0007392322813791155
CAN,2021-02-20,0.041241230622346955,0.029768806252755776,0.01147242436959118,0.0008059736503486903
CAN,2021-02-21,0.04244379493182552,0.030602293344626136,0.011841501587199385,0.0009055325985353489
CAN,2021-02-22,0.04419481275188449,0.031443722460853266,0.012751090291031228,0.0011157409646354419
CAN,2021-02-23,0.04556657054453497,0.03229851119662339,0.01326805934791158,0.0012057127548485704
CAN,2021-02-24,0.0468738844824048,0.03320092371416144,0.013672960768243361,0.0013094696301952362
CAN,2021-02-25,0.048544347483987955,0.03439449651749323,0.014149850966494727,0.001438612619110865
CAN,2021-02-26,0.05045187991262071,0.035930030198129397,0.014521849714491315,0.0015172102958701898
CAN,2021-02-27,0.052202784275188874,0.03745949390300718,0.014743290372181698,0.0015659402881735174
