iso_code,date,unemployment_rate_idx
ISR,2021-03-01,5.263333333333333
ISR,2021-03-02,5.255888888888888
ISR,2021-03-03,5.248444444444443
ISR,2021-03-04,5.240999999999999
ISR,2021-03-05,5.233555555555554
ISR,2021-03-06,5.22611111111111
ISR,2021-03-07,5.218666666666666
ISR,2021-03-08,5.211222222222221
ISR,2021-03-09,5.203777777777777
ISR,2021-03-10,5.196333333333333
ISR,2021-03-11,5.188888888888888
ISR,2021-03-12,5.181444444444444
ISR,2021-03-13,5.1739999999999995
ISR,2021-03-14,5.166555555555554
ISR,2021-03-15,5.15911111111111
ISR,2021-03-16,5.1516666666666655
ISR,2021-03-17,5.144222222222221
ISR,2021-03-18,5.136777777777777
ISR,2021-03-19,5.129333333333332
ISR,2021-03-20,5.121888888888888
ISR,2021-03-21,5.114444444444444
ISR,2021-03-22,5.106999999999999
ISR,2021-03-23,5.099555555555555
ISR,2021-03-24,5.092111111111111
ISR,2021-03-25,5.084666666666665
ISR,2021-03-26,5.077222222222222
ISR,2021-03-27,5.069777777777777
ISR,2021-03-28,5.062333333333332
ISR,2021-03-29,5.054888888888888
ISR,2021-03-30,5.0474444444444435
ISR,2021-03-31,5.039999999999999
ISR,2021-04-01,5.033076923076922
ISR,2021-04-02,5.0261538461538455
ISR,2021-04-03,5.019230769230768
ISR,2021-04-04,5.012307692307692
ISR,2021-04-05,5.005384615384615
ISR,2021-04-06,4.998461538461537
ISR,2021-04-07,4.991538461538461
ISR,2021-04-08,4.984615384615384
ISR,2021-04-09,4.9776923076923065
ISR,2021-04-10,4.97076923076923
ISR,2021-04-11,4.963846153846153
ISR,2021-04-12,4.9569230769230765
ISR,2021-04-13,4.949999999999999
ISR,2021-04-14,4.943076923076922
ISR,2021-04-15,4.936153846153846
ISR,2021-04-16,4.929230769230768
ISR,2021-04-17,4.922307692307692
ISR,2021-04-18,4.915384615384615
ISR,2021-04-19,4.9084615384615375
ISR,2021-04-20,4.901538461538461
ISR,2021-04-21,4.894615384615384
ISR,2021-04-22,4.887692307692307
ISR,2021-04-23,4.88076923076923
ISR,2021-04-24,4.873846153846153
ISR,2021-04-25,4.866923076923077
ISR,2021-04-26,4.859999999999999
ISR,2021-04-27,4.853076923076922
ISR,2021-04-28,4.846153846153846
ISR,2021-04-29,4.839230769230769
ISR,2021-04-30,4.832307692307692
ISR,2021-05-01,4.825384615384615
ISR,2021-05-02,4.818461538461538
ISR,2021-05-03,4.811538461538461
ISR,2021-05-04,4.804615384615384
ISR,2021-05-05,4.797692307692307
ISR,2021-05-06,4.7907692307692304
ISR,2021-05-07,4.783846153846153
ISR,2021-05-08,4.776923076923077
ISR,2021-05-09,4.77
ISR,2021-05-10,4.763076923076922
ISR,2021-05-11,4.756153846153846
ISR,2021-05-12,4.749230769230769
ISR,2021-05-13,4.742307692307692
ISR,2021-05-14,4.735384615384615
ISR,2021-05-15,4.728461538461538
ISR,2021-05-16,4.7215384615384615
ISR,2021-05-17,4.714615384615384
ISR,2021-05-18,4.707692307692307
ISR,2021-05-19,4.700769230769231
ISR,2021-05-20,4.693846153846153
ISR,2021-05-21,4.686923076923077
ISR,2021-05-22,4.68
ISR,2021-05-23,4.6730769230769225
ISR,2021-05-24,4.666153846153846
ISR,2021-05-25,4.659230769230769
ISR,2021-05-26,4.6523076923076925
ISR,2021-05-27,4.645384615384615
ISR,2021-05-28,4.638461538461538
ISR,2021-05-29,4.631538461538462
ISR,2021-05-30,4.624615384615384
ISR,2021-05-31,4.617692307692307
ISR,2021-06-01,4.610769230769231
ISR,2021-06-02,4.6038461538461535
ISR,2021-06-03,4.596923076923077
ISR,2021-06-04,4.59
ISR,2021-06-05,4.583076923076923
ISR,2021-06-06,4.576153846153846
ISR,2021-06-07,4.569230769230769
ISR,2021-06-08,4.562307692307693
ISR,2021-06-09,4.555384615384615
ISR,2021-06-10,4.548461538461538
ISR,2021-06-11,4.541538461538462
ISR,2021-06-12,4.5346153846153845
ISR,2021-06-13,4.527692307692307
ISR,2021-06-14,4.520769230769231
ISR,2021-06-15,4.513846153846154
ISR,2021-06-16,4.506923076923077
ISR,2021-06-17,4.5
ISR,2021-06-18,4.493076923076923
ISR,2021-06-19,4.486153846153846
ISR,2021-06-20,4.479230769230769
ISR,2021-06-21,4.472307692307693
ISR,2021-06-22,4.4653846153846155
ISR,2021-06-23,4.458461538461538
ISR,2021-06-24,4.451538461538462
ISR,2021-06-25,4.444615384615385
ISR,2021-06-26,4.437692307692307
ISR,2021-06-27,4.430769230769231
ISR,2021-06-28,4.423846153846154
ISR,2021-06-29,4.416923076923077
ISR,2021-06-30,4.41
ITA,2020-03-31,0.46999999999999886
ITA,2020-04-01,0.48406593406593296
ITA,2020-04-02,0.498131868131867
ITA,2020-04-03,0.5121978021978011
ITA,2020-04-04,0.5262637362637351
ITA,2020-04-05,0.5403296703296693
ITA,2020-04-06,0.5543956043956033
ITA,2020-04-07,0.5684615384615375
ITA,2020-04-08,0.5825274725274715
ITA,2020-04-09,0.5965934065934055
ITA,2020-04-10,0.6106593406593397
ITA,2020-04-11,0.6247252747252737
ITA,2020-04-12,0.6387912087912078
ITA,2020-04-13,0.6528571428571419
ITA,2020-04-14,0.666923076923076
ITA,2020-04-15,0.68098901098901
ITA,2020-04-16,0.6950549450549441
ITA,2020-04-17,0.7091208791208782
ITA,2020-04-18,0.7231868131868122
ITA,2020-04-19,0.7372527472527464
ITA,2020-04-20,0.7513186813186804
ITA,2020-04-21,0.7653846153846144
ITA,2020-04-22,0.7794505494505486
ITA,2020-04-23,0.7935164835164827
ITA,2020-04-24,0.8075824175824167
ITA,2020-04-25,0.8216483516483508
ITA,2020-04-26,0.835714285714285
ITA,2020-04-27,0.8497802197802189
ITA,2020-04-28,0.863846153846153
ITA,2020-04-29,0.8779120879120872
ITA,2020-04-30,0.8919780219780212
ITA,2020-05-01,0.9060439560439553
ITA,2020-05-02,0.9201098901098894
ITA,2020-05-03,0.9341758241758235
ITA,2020-05-04,0.9482417582417575
ITA,2020-05-05,0.9623076923076916
ITA,2020-05-06,0.9763736263736257
ITA,2020-05-07,0.9904395604395597
ITA,2020-05-08,1.0045054945054939
ITA,2020-05-09,1.0185714285714278
ITA,2020-05-10,1.032637362637362
ITA,2020-05-11,1.046703296703296
ITA,2020-05-12,1.06076923076923
ITA,2020-05-13,1.0748351648351642
ITA,2020-05-14,1.0889010989010983
ITA,2020-05-15,1.1029670329670322
ITA,2020-05-16,1.1170329670329666
ITA,2020-05-17,1.1310989010989005
ITA,2020-05-18,1.1451648351648345
ITA,2020-05-19,1.1592307692307688
ITA,2020-05-20,1.1732967032967028
ITA,2020-05-21,1.1873626373626367
ITA,2020-05-22,1.201428571428571
ITA,2020-05-23,1.215494505494505
ITA,2020-05-24,1.229560439560439
ITA,2020-05-25,1.2436263736263733
ITA,2020-05-26,1.2576923076923072
ITA,2020-05-27,1.2717582417582411
ITA,2020-05-28,1.2858241758241755
ITA,2020-05-29,1.2998901098901094
ITA,2020-05-30,1.3139560439560436
ITA,2020-05-31,1.3280219780219777
ITA,2020-06-01,1.3420879120879117
ITA,2020-06-02,1.3561538461538458
ITA,2020-06-03,1.37021978021978
ITA,2020-06-04,1.384285714285714
ITA,2020-06-05,1.398351648351648
ITA,2020-06-06,1.4124175824175822
ITA,2020-06-07,1.4264835164835161
ITA,2020-06-08,1.4405494505494503
ITA,2020-06-09,1.4546153846153844
ITA,2020-06-10,1.4686813186813183
ITA,2020-06-11,1.4827472527472525
ITA,2020-06-12,1.4968131868131866
ITA,2020-06-13,1.5108791208791206
ITA,2020-06-14,1.5249450549450547
ITA,2020-06-15,1.5390109890109889
ITA,2020-06-16,1.5530769230769228
ITA,2020-06-17,1.567142857142857
ITA,2020-06-18,1.581208791208791
ITA,2020-06-19,1.595274725274725
ITA,2020-06-20,1.6093406593406592
ITA,2020-06-21,1.6234065934065933
ITA,2020-06-22,1.6374725274725273
ITA,2020-06-23,1.6515384615384614
ITA,2020-06-24,1.6656043956043955
ITA,2020-06-25,1.6796703296703295
ITA,2020-06-26,1.6937362637362636
ITA,2020-06-27,1.7078021978021978
ITA,2020-06-28,1.7218681318681317
ITA,2020-06-29,1.7359340659340659
ITA,2020-06-30,1.75
ITA,2020-07-01,1.7630434782608695
ITA,2020-07-02,1.7760869565217392
ITA,2020-07-03,1.7891304347826087
ITA,2020-07-04,1.8021739130434782
ITA,2020-07-05,1.8152173913043477
ITA,2020-07-06,1.8282608695652174
ITA,2020-07-07,1.8413043478260869
ITA,2020-07-08,1.8543478260869564
ITA,2020-07-09,1.867391304347826
ITA,2020-07-10,1.8804347826086956
ITA,2020-07-11,1.893478260869565
ITA,2020-07-12,1.9065217391304348
ITA,2020-07-13,1.9195652173913043
ITA,2020-07-14,1.9326086956521737
ITA,2020-07-15,1.9456521739130435
ITA,2020-07-16,1.958695652173913
ITA,2020-07-17,1.9717391304347824
ITA,2020-07-18,1.9847826086956522
ITA,2020-07-19,1.9978260869565216
ITA,2020-07-20,2.010869565217391
ITA,2020-07-21,2.023913043478261
ITA,2020-07-22,2.03695652173913
ITA,2020-07-23,2.05
ITA,2020-07-24,2.0630434782608695
ITA,2020-07-25,2.076086956521739
ITA,2020-07-26,2.0891304347826085
ITA,2020-07-27,2.1021739130434782
ITA,2020-07-28,2.1152173913043475
ITA,2020-07-29,2.128260869565217
ITA,2020-07-30,2.141304347826087
ITA,2020-07-31,2.154347826086956
ITA,2020-08-01,2.167391304347826
ITA,2020-08-02,2.180434782608695
ITA,2020-08-03,2.193478260869565
ITA,2020-08-04,2.2065217391304346
ITA,2020-08-05,2.2195652173913043
ITA,2020-08-06,2.2326086956521736
ITA,2020-08-07,2.2456521739130433
ITA,2020-08-08,2.2586956521739125
ITA,2020-08-09,2.2717391304347823
ITA,2020-08-10,2.284782608695652
ITA,2020-08-11,2.2978260869565217
ITA,2020-08-12,2.310869565217391
ITA,2020-08-13,2.3239130434782607
ITA,2020-08-14,2.33695652173913
ITA,2020-08-15,2.3499999999999996
ITA,2020-08-16,2.3630434782608694
ITA,2020-08-17,2.3760869565217386
ITA,2020-08-18,2.3891304347826083
ITA,2020-08-19,2.4021739130434776
ITA,2020-08-20,2.4152173913043473
ITA,2020-08-21,2.428260869565217
ITA,2020-08-22,2.4413043478260867
ITA,2020-08-23,2.454347826086956
ITA,2020-08-24,2.4673913043478257
ITA,2020-08-25,2.480434782608695
ITA,2020-08-26,2.4934782608695647
ITA,2020-08-27,2.5065217391304344
ITA,2020-08-28,2.519565217391304
ITA,2020-08-29,2.5326086956521734
ITA,2020-08-30,2.545652173913043
ITA,2020-08-31,2.5586956521739124
ITA,2020-09-01,2.571739130434782
ITA,2020-09-02,2.584782608695652
ITA,2020-09-03,2.5978260869565215
ITA,2020-09-04,2.6108695652173908
ITA,2020-09-05,2.6239130434782605
ITA,2020-09-06,2.6369565217391298
ITA,2020-09-07,2.6499999999999995
ITA,2020-09-08,2.663043478260869
ITA,2020-09-09,2.6760869565217384
ITA,2020-09-10,2.689130434782608
ITA,2020-09-11,2.7021739130434774
ITA,2020-09-12,2.715217391304347
ITA,2020-09-13,2.728260869565217
ITA,2020-09-14,2.7413043478260866
ITA,2020-09-15,2.754347826086956
ITA,2020-09-16,2.7673913043478255
ITA,2020-09-17,2.780434782608695
ITA,2020-09-18,2.7934782608695645
ITA,2020-09-19,2.8065217391304342
ITA,2020-09-20,2.819565217391304
ITA,2020-09-21,2.832608695652173
ITA,2020-09-22,2.845652173913043
ITA,2020-09-23,2.858695652173912
ITA,2020-09-24,2.871739130434782
ITA,2020-09-25,2.8847826086956516
ITA,2020-09-26,2.8978260869565213
ITA,2020-09-27,2.9108695652173906
ITA,2020-09-28,2.92391304347826
ITA,2020-09-29,2.9369565217391296
ITA,2020-09-30,2.9499999999999993
ITA,2020-10-01,2.9563043478260864
ITA,2020-10-02,2.962608695652173
ITA,2020-10-03,2.9689130434782602
ITA,2020-10-04,2.975217391304347
ITA,2020-10-05,2.981521739130434
ITA,2020-10-06,2.987826086956521
ITA,2020-10-07,2.994130434782608
ITA,2020-10-08,3.000434782608695
ITA,2020-10-09,3.0067391304347817
ITA,2020-10-10,3.013043478260869
ITA,2020-10-11,3.019347826086956
ITA,2020-10-12,3.0256521739130426
ITA,2020-10-13,3.0319565217391298
ITA,2020-10-14,3.038260869565217
ITA,2020-10-15,3.0445652173913036
ITA,2020-10-16,3.0508695652173907
ITA,2020-10-17,3.0571739130434774
ITA,2020-10-18,3.0634782608695645
ITA,2020-10-19,3.0697826086956517
ITA,2020-10-20,3.0760869565217384
ITA,2020-10-21,3.0823913043478255
ITA,2020-10-22,3.088695652173912
ITA,2020-10-23,3.0949999999999993
ITA,2020-10-24,3.1013043478260864
ITA,2020-10-25,3.107608695652173
ITA,2020-10-26,3.1139130434782603
ITA,2020-10-27,3.120217391304347
ITA,2020-10-28,3.126521739130434
ITA,2020-10-29,3.132826086956521
ITA,2020-10-30,3.139130434782608
ITA,2020-10-31,3.145434782608695
ITA,2020-11-01,3.151739130434782
ITA,2020-11-02,3.158043478260869
ITA,2020-11-03,3.164347826086956
ITA,2020-11-04,3.1706521739130427
ITA,2020-11-05,3.17695652173913
ITA,2020-11-06,3.183260869565217
ITA,2020-11-07,3.1895652173913036
ITA,2020-11-08,3.1958695652173907
ITA,2020-11-09,3.2021739130434774
ITA,2020-11-10,3.2084782608695646
ITA,2020-11-11,3.2147826086956517
ITA,2020-11-12,3.2210869565217384
ITA,2020-11-13,3.2273913043478255
ITA,2020-11-14,3.233695652173912
ITA,2020-11-15,3.2399999999999993
ITA,2020-11-16,3.2463043478260865
ITA,2020-11-17,3.252608695652173
ITA,2020-11-18,3.2589130434782603
ITA,2020-11-19,3.265217391304347
ITA,2020-11-20,3.271521739130434
ITA,2020-11-21,3.2778260869565212
ITA,2020-11-22,3.284130434782608
ITA,2020-11-23,3.290434782608695
ITA,2020-11-24,3.2967391304347817
ITA,2020-11-25,3.303043478260869
ITA,2020-11-26,3.309347826086956
ITA,2020-11-27,3.3156521739130427
ITA,2020-11-28,3.32195652173913
ITA,2020-11-29,3.3282608695652165
ITA,2020-11-30,3.3345652173913036
ITA,2020-12-01,3.3408695652173908
ITA,2020-12-02,3.3471739130434774
ITA,2020-12-03,3.3534782608695646
ITA,2020-12-04,3.3597826086956517
ITA,2020-12-05,3.3660869565217384
ITA,2020-12-06,3.3723913043478255
ITA,2020-12-07,3.3786956521739127
ITA,2020-12-08,3.3849999999999993
ITA,2020-12-09,3.3913043478260865
ITA,2020-12-10,3.397608695652173
ITA,2020-12-11,3.4039130434782603
ITA,2020-12-12,3.4102173913043474
ITA,2020-12-13,3.416521739130434
ITA,2020-12-14,3.4228260869565212
ITA,2020-12-15,3.429130434782608
ITA,2020-12-16,3.435434782608695
ITA,2020-12-17,3.441739130434782
ITA,2020-12-18,3.448043478260869
ITA,2020-12-19,3.454347826086956
ITA,2020-12-20,3.4606521739130427
ITA,2020-12-21,3.46695652173913
ITA,2020-12-22,3.473260869565217
ITA,2020-12-23,3.4795652173913036
ITA,2020-12-24,3.4858695652173908
ITA,2020-12-25,3.4921739130434775
ITA,2020-12-26,3.4984782608695646
ITA,2020-12-27,3.5047826086956517
ITA,2020-12-28,3.5110869565217384
ITA,2020-12-29,3.5173913043478255
ITA,2020-12-30,3.5236956521739122
ITA,2020-12-31,3.5299999999999994
ITA,2021-01-01,3.5309999999999993
ITA,2021-01-02,3.531999999999999
ITA,2021-01-03,3.5329999999999995
ITA,2021-01-04,3.5339999999999994
ITA,2021-01-05,3.5349999999999993
ITA,2021-01-06,3.535999999999999
ITA,2021-01-07,3.5369999999999995
ITA,2021-01-08,3.5379999999999994
ITA,2021-01-09,3.5389999999999993
ITA,2021-01-10,3.539999999999999
ITA,2021-01-11,3.5409999999999995
ITA,2021-01-12,3.5419999999999994
ITA,2021-01-13,3.5429999999999993
ITA,2021-01-14,3.543999999999999
ITA,2021-01-15,3.5449999999999995
ITA,2021-01-16,3.5459999999999994
ITA,2021-01-17,3.5469999999999993
ITA,2021-01-18,3.547999999999999
ITA,2021-01-19,3.5489999999999995
ITA,2021-01-20,3.5499999999999994
ITA,2021-01-21,3.5509999999999993
ITA,2021-01-22,3.551999999999999
ITA,2021-01-23,3.5529999999999995
ITA,2021-01-24,3.5539999999999994
ITA,2021-01-25,3.5549999999999993
ITA,2021-01-26,3.555999999999999
ITA,2021-01-27,3.5569999999999995
ITA,2021-01-28,3.5579999999999994
ITA,2021-01-29,3.5589999999999993
ITA,2021-01-30,3.559999999999999
ITA,2021-01-31,3.5609999999999995
ITA,2021-02-01,3.5619999999999994
ITA,2021-02-02,3.5629999999999993
ITA,2021-02-03,3.563999999999999
ITA,2021-02-04,3.5649999999999995
ITA,2021-02-05,3.5659999999999994
ITA,2021-02-06,3.5669999999999993
ITA,2021-02-07,3.567999999999999
ITA,2021-02-08,3.5689999999999995
ITA,2021-02-09,3.5699999999999994
ITA,2021-02-10,3.5709999999999993
ITA,2021-02-11,3.571999999999999
ITA,2021-02-12,3.5729999999999995
ITA,2021-02-13,3.5739999999999994
ITA,2021-02-14,3.5749999999999993
ITA,2021-02-15,3.575999999999999
ITA,2021-02-16,3.576999999999999
ITA,2021-02-17,3.5779999999999994
ITA,2021-02-18,3.5789999999999993
ITA,2021-02-19,3.579999999999999
ITA,2021-02-20,3.580999999999999
ITA,2021-02-21,3.5819999999999994
ITA,2021-02-22,3.5829999999999993
ITA,2021-02-23,3.583999999999999
ITA,2021-02-24,3.584999999999999
ITA,2021-02-25,3.5859999999999994
ITA,2021-02-26,3.5869999999999993
ITA,2021-02-27,3.587999999999999
ITA,2021-02-28,3.588999999999999
ITA,2021-03-01,3.5899999999999994
ITA,2021-03-02,3.5909999999999993
ITA,2021-03-03,3.591999999999999
ITA,2021-03-04,3.592999999999999
ITA,2021-03-05,3.5939999999999994
ITA,2021-03-06,3.5949999999999993
ITA,2021-03-07,3.595999999999999
ITA,2021-03-08,3.596999999999999
ITA,2021-03-09,3.5979999999999994
ITA,2021-03-10,3.5989999999999993
ITA,2021-03-11,3.599999999999999
ITA,2021-03-12,3.600999999999999
ITA,2021-03-13,3.6019999999999994
ITA,2021-03-14,3.6029999999999993
ITA,2021-03-15,3.603999999999999
ITA,2021-03-16,3.604999999999999
ITA,2021-03-17,3.6059999999999994
ITA,2021-03-18,3.6069999999999993
ITA,2021-03-19,3.607999999999999
ITA,2021-03-20,3.608999999999999
ITA,2021-03-21,3.6099999999999994
ITA,2021-03-22,3.6109999999999993
ITA,2021-03-23,3.611999999999999
ITA,2021-03-24,3.612999999999999
ITA,2021-03-25,3.6139999999999994
ITA,2021-03-26,3.6149999999999993
ITA,2021-03-27,3.615999999999999
ITA,2021-03-28,3.616999999999999
ITA,2021-03-29,3.6179999999999994
ITA,2021-03-30,3.6189999999999993
ITA,2021-03-31,3.619999999999999
ITA,2021-04-01,3.617802197802197
ITA,2021-04-02,3.615604395604395
ITA,2021-04-03,3.6134065934065926
ITA,2021-04-04,3.6112087912087905
ITA,2021-04-05,3.6090109890109883
ITA,2021-04-06,3.606813186813186
ITA,2021-04-07,3.604615384615384
ITA,2021-04-08,3.6024175824175817
ITA,2021-04-09,3.6002197802197795
ITA,2021-04-10,3.5980219780219773
ITA,2021-04-11,3.595824175824175
ITA,2021-04-12,3.593626373626373
ITA,2021-04-13,3.5914285714285707
ITA,2021-04-14,3.5892307692307686
ITA,2021-04-15,3.5870329670329664
ITA,2021-04-16,3.584835164835164
ITA,2021-04-17,3.582637362637362
ITA,2021-04-18,3.58043956043956
ITA,2021-04-19,3.5782417582417576
ITA,2021-04-20,3.5760439560439554
ITA,2021-04-21,3.5738461538461532
ITA,2021-04-22,3.571648351648351
ITA,2021-04-23,3.569450549450549
ITA,2021-04-24,3.5672527472527467
ITA,2021-04-25,3.5650549450549445
ITA,2021-04-26,3.5628571428571423
ITA,2021-04-27,3.56065934065934
ITA,2021-04-28,3.558461538461538
ITA,2021-04-29,3.5562637362637357
ITA,2021-04-30,3.5540659340659335
ITA,2021-05-01,3.5518681318681313
ITA,2021-05-02,3.549670329670329
ITA,2021-05-03,3.547472527472527
ITA,2021-05-04,3.5452747252747248
ITA,2021-05-05,3.5430769230769226
ITA,2021-05-06,3.5408791208791204
ITA,2021-05-07,3.538681318681318
ITA,2021-05-08,3.536483516483516
ITA,2021-05-09,3.534285714285714
ITA,2021-05-10,3.5320879120879116
ITA,2021-05-11,3.5298901098901094
ITA,2021-05-12,3.5276923076923072
ITA,2021-05-13,3.525494505494505
ITA,2021-05-14,3.523296703296703
ITA,2021-05-15,3.5210989010989007
ITA,2021-05-16,3.5189010989010985
ITA,2021-05-17,3.5167032967032963
ITA,2021-05-18,3.514505494505494
ITA,2021-05-19,3.512307692307692
ITA,2021-05-20,3.5101098901098897
ITA,2021-05-21,3.5079120879120875
ITA,2021-05-22,3.5057142857142853
ITA,2021-05-23,3.503516483516483
ITA,2021-05-24,3.501318681318681
ITA,2021-05-25,3.4991208791208788
ITA,2021-05-26,3.4969230769230766
ITA,2021-05-27,3.4947252747252744
ITA,2021-05-28,3.492527472527472
ITA,2021-05-29,3.49032967032967
ITA,2021-05-30,3.488131868131868
ITA,2021-05-31,3.4859340659340656
ITA,2021-06-01,3.4837362637362634
ITA,2021-06-02,3.4815384615384612
ITA,2021-06-03,3.479340659340659
ITA,2021-06-04,3.477142857142857
ITA,2021-06-05,3.4749450549450547
ITA,2021-06-06,3.4727472527472525
ITA,2021-06-07,3.4705494505494503
ITA,2021-06-08,3.468351648351648
ITA,2021-06-09,3.466153846153846
ITA,2021-06-10,3.4639560439560437
ITA,2021-06-11,3.4617582417582415
ITA,2021-06-12,3.4595604395604393
ITA,2021-06-13,3.457362637362637
ITA,2021-06-14,3.455164835164835
ITA,2021-06-15,3.452967032967033
ITA,2021-06-16,3.4507692307692306
ITA,2021-06-17,3.4485714285714284
ITA,2021-06-18,3.446373626373626
ITA,2021-06-19,3.444175824175824
ITA,2021-06-20,3.441978021978022
ITA,2021-06-21,3.4397802197802196
ITA,2021-06-22,3.4375824175824174
ITA,2021-06-23,3.4353846153846153
ITA,2021-06-24,3.433186813186813
ITA,2021-06-25,3.430989010989011
ITA,2021-06-26,3.4287912087912087
ITA,2021-06-27,3.4265934065934065
ITA,2021-06-28,3.4243956043956043
ITA,2021-06-29,3.422197802197802
ITA,2021-06-30,3.42
JOR,2020-03-31,0.2599999999999998
JOR,2020-04-01,0.2703296703296701
JOR,2020-04-02,0.28065934065934045
JOR,2020-04-03,0.29098901098901075
JOR,2020-04-04,0.3013186813186811
JOR,2020-04-05,0.3116483516483514
JOR,2020-04-06,0.3219780219780217
JOR,2020-04-07,0.3323076923076921
JOR,2020-04-08,0.3426373626373624
JOR,2020-04-09,0.3529670329670327
JOR,2020-04-10,0.36329670329670305
JOR,2020-04-11,0.37362637362637335
JOR,2020-04-12,0.38395604395604366
JOR,2020-04-13,0.394285714285714
JOR,2020-04-14,0.4046153846153843
JOR,2020-04-15,0.4149450549450546
JOR,2020-04-16,0.425274725274725
JOR,2020-04-17,0.43560439560439534
JOR,2020-04-18,0.44593406593406565
JOR,2020-04-19,0.45626373626373595
JOR,2020-04-20,0.4665934065934063
JOR,2020-04-21,0.4769230769230766
JOR,2020-04-22,0.4872527472527469
JOR,2020-04-23,0.4975824175824173
JOR,2020-04-24,0.5079120879120875
JOR,2020-04-25,0.5182417582417579
JOR,2020-04-26,0.5285714285714282
JOR,2020-04-27,0.5389010989010985
JOR,2020-04-28,0.5492307692307689
JOR,2020-04-29,0.5595604395604392
JOR,2020-04-30,0.5698901098901095
JOR,2020-05-01,0.5802197802197799
JOR,2020-05-02,0.5905494505494502
JOR,2020-05-03,0.6008791208791204
JOR,2020-05-04,0.6112087912087909
JOR,2020-05-05,0.6215384615384612
JOR,2020-05-06,0.6318681318681315
JOR,2020-05-07,0.6421978021978019
JOR,2020-05-08,0.6525274725274721
JOR,2020-05-09,0.6628571428571425
JOR,2020-05-10,0.6731868131868128
JOR,2020-05-11,0.6835164835164831
JOR,2020-05-12,0.6938461538461534
JOR,2020-05-13,0.7041758241758238
JOR,2020-05-14,0.714505494505494
JOR,2020-05-15,0.7248351648351644
JOR,2020-05-16,0.7351648351648348
JOR,2020-05-17,0.745494505494505
JOR,2020-05-18,0.7558241758241754
JOR,2020-05-19,0.7661538461538457
JOR,2020-05-20,0.776483516483516
JOR,2020-05-21,0.7868131868131863
JOR,2020-05-22,0.7971428571428567
JOR,2020-05-23,0.807472527472527
JOR,2020-05-24,0.8178021978021973
JOR,2020-05-25,0.8281318681318677
JOR,2020-05-26,0.8384615384615379
JOR,2020-05-27,0.8487912087912083
JOR,2020-05-28,0.8591208791208786
JOR,2020-05-29,0.869450549450549
JOR,2020-05-30,0.8797802197802193
JOR,2020-05-31,0.8901098901098896
JOR,2020-06-01,0.90043956043956
JOR,2020-06-02,0.9107692307692302
JOR,2020-06-03,0.9210989010989006
JOR,2020-06-04,0.9314285714285709
JOR,2020-06-05,0.9417582417582412
JOR,2020-06-06,0.9520879120879115
JOR,2020-06-07,0.9624175824175819
JOR,2020-06-08,0.9727472527472522
JOR,2020-06-09,0.9830769230769225
JOR,2020-06-10,0.9934065934065929
JOR,2020-06-11,1.0037362637362632
JOR,2020-06-12,1.0140659340659335
JOR,2020-06-13,1.024395604395604
JOR,2020-06-14,1.0347252747252742
JOR,2020-06-15,1.0450549450549445
JOR,2020-06-16,1.055384615384615
JOR,2020-06-17,1.0657142857142852
JOR,2020-06-18,1.0760439560439554
JOR,2020-06-19,1.086373626373626
JOR,2020-06-20,1.0967032967032961
JOR,2020-06-21,1.1070329670329664
JOR,2020-06-22,1.1173626373626369
JOR,2020-06-23,1.127692307692307
JOR,2020-06-24,1.1380219780219774
JOR,2020-06-25,1.1483516483516478
JOR,2020-06-26,1.158681318681318
JOR,2020-06-27,1.1690109890109883
JOR,2020-06-28,1.1793406593406588
JOR,2020-06-29,1.189670329670329
JOR,2020-06-30,1.1999999999999993
JOR,2020-07-01,1.192826086956521
JOR,2020-07-02,1.1856521739130428
JOR,2020-07-03,1.1784782608695645
JOR,2020-07-04,1.1713043478260863
JOR,2020-07-05,1.164130434782608
JOR,2020-07-06,1.1569565217391298
JOR,2020-07-07,1.1497826086956515
JOR,2020-07-08,1.1426086956521733
JOR,2020-07-09,1.135434782608695
JOR,2020-07-10,1.1282608695652168
JOR,2020-07-11,1.1210869565217383
JOR,2020-07-12,1.1139130434782603
JOR,2020-07-13,1.1067391304347818
JOR,2020-07-14,1.0995652173913035
JOR,2020-07-15,1.0923913043478253
JOR,2020-07-16,1.085217391304347
JOR,2020-07-17,1.0780434782608688
JOR,2020-07-18,1.0708695652173905
JOR,2020-07-19,1.0636956521739123
JOR,2020-07-20,1.056521739130434
JOR,2020-07-21,1.0493478260869558
JOR,2020-07-22,1.0421739130434775
JOR,2020-07-23,1.0349999999999993
JOR,2020-07-24,1.027826086956521
JOR,2020-07-25,1.0206521739130427
JOR,2020-07-26,1.0134782608695645
JOR,2020-07-27,1.0063043478260862
JOR,2020-07-28,0.999130434782608
JOR,2020-07-29,0.9919565217391297
JOR,2020-07-30,0.9847826086956515
JOR,2020-07-31,0.9776086956521731
JOR,2020-08-01,0.9704347826086949
JOR,2020-08-02,0.9632608695652166
JOR,2020-08-03,0.9560869565217384
JOR,2020-08-04,0.9489130434782601
JOR,2020-08-05,0.9417391304347819
JOR,2020-08-06,0.9345652173913036
JOR,2020-08-07,0.9273913043478252
JOR,2020-08-08,0.920217391304347
JOR,2020-08-09,0.9130434782608687
JOR,2020-08-10,0.9058695652173905
JOR,2020-08-11,0.8986956521739122
JOR,2020-08-12,0.891521739130434
JOR,2020-08-13,0.8843478260869557
